Wavelength,AminoAcidSideChains,Flourescence,Flourescence_x10Â³
455,NN-SS 2mM-F01,129,0.129
460,NN-SS 2mM-F01,221,0.221
465,NN-SS 2mM-F01,348,0.348
470,NN-SS 2mM-F01,530,0.53
475,NN-SS 2mM-F01,728,0.728
480,NN-SS 2mM-F01,782,0.782
485,NN-SS 2mM-F01,789,0.789
490,NN-SS 2mM-F01,907,0.907
495,NN-SS 2mM-F01,840,0.84
500,NN-SS 2mM-F01,822,0.822
505,NN-SS 2mM-F01,750,0.75
510,NN-SS 2mM-F01,687,0.687
515,NN-SS 2mM-F01,598,0.598
520,NN-SS 2mM-F01,545,0.545
525,NN-SS 2mM-F01,499,0.499
530,NN-SS 2mM-F01,409,0.409
535,NN-SS 2mM-F01,385,0.385
540,NN-SS 2mM-F01,363,0.363
545,NN-SS 2mM-F01,255,0.255
550,NN-SS 2mM-F01,201,0.201
555,NN-SS 2mM-F01,239,0.239
560,NN-SS 2mM-F01,172,0.172
565,NN-SS 2mM-F01,152,0.152
570,NN-SS 2mM-F01,170,0.17
575,NN-SS 2mM-F01,130,0.13
580,NN-SS 2mM-F01,97,0.097
585,NN-SS 2mM-F01,79,0.079
590,NN-SS 2mM-F01,102,0.102
595,NN-SS 2mM-F01,76,0.076
600,NN-SS 2mM-F01,104,0.104
605,NN-SS 2mM-F01,70,0.07
610,NN-SS 2mM-F01,56,0.056
615,NN-SS 2mM-F01,37,0.037
620,NN-SS 2mM-F01,48,0.048
625,NN-SS 2mM-F01,31,0.031
630,NN-SS 2mM-F01,36,0.036
635,NN-SS 2mM-F01,29,0.029
640,NN-SS 2mM-F01,20,0.02
645,NN-SS 2mM-F01,28,0.028
650,NN-SS 2mM-F01,6,0.006
455,NN-SS 1.5mM-F02,124,0.124
460,NN-SS 1.5mM-F02,208,0.208
465,NN-SS 1.5mM-F02,345,0.345
470,NN-SS 1.5mM-F02,496,0.496
475,NN-SS 1.5mM-F02,595,0.595
480,NN-SS 1.5mM-F02,723,0.723
485,NN-SS 1.5mM-F02,822,0.822
490,NN-SS 1.5mM-F02,816,0.816
495,NN-SS 1.5mM-F02,777,0.777
500,NN-SS 1.5mM-F02,718,0.718
505,NN-SS 1.5mM-F02,739,0.739
510,NN-SS 1.5mM-F02,636,0.636
515,NN-SS 1.5mM-F02,584,0.584
520,NN-SS 1.5mM-F02,533,0.533
525,NN-SS 1.5mM-F02,470,0.47
530,NN-SS 1.5mM-F02,423,0.423
535,NN-SS 1.5mM-F02,391,0.391
540,NN-SS 1.5mM-F02,276,0.276
545,NN-SS 1.5mM-F02,284,0.284
550,NN-SS 1.5mM-F02,260,0.26
555,NN-SS 1.5mM-F02,211,0.211
560,NN-SS 1.5mM-F02,183,0.183
565,NN-SS 1.5mM-F02,151,0.151
570,NN-SS 1.5mM-F02,138,0.138
575,NN-SS 1.5mM-F02,131,0.131
580,NN-SS 1.5mM-F02,105,0.105
585,NN-SS 1.5mM-F02,86,0.086
590,NN-SS 1.5mM-F02,79,0.079
595,NN-SS 1.5mM-F02,62,0.062
600,NN-SS 1.5mM-F02,59,0.059
605,NN-SS 1.5mM-F02,42,0.042
610,NN-SS 1.5mM-F02,49,0.049
615,NN-SS 1.5mM-F02,47,0.047
620,NN-SS 1.5mM-F02,39,0.039
625,NN-SS 1.5mM-F02,35,0.035
630,NN-SS 1.5mM-F02,23,0.023
635,NN-SS 1.5mM-F02,29,0.029
640,NN-SS 1.5mM-F02,29,0.029
645,NN-SS 1.5mM-F02,26,0.026
650,NN-SS 1.5mM-F02,30,0.03
455,NN-TT 2mM-F03,955,0.955
460,NN-TT 2mM-F03,1740,1.74
465,NN-TT 2mM-F03,2920,2.92
470,NN-TT 2mM-F03,4438,4.438
475,NN-TT 2mM-F03,5431,5.431
480,NN-TT 2mM-F03,6139,6.139
485,NN-TT 2mM-F03,6317,6.317
490,NN-TT 2mM-F03,6320,6.32
495,NN-TT 2mM-F03,6088,6.088
500,NN-TT 2mM-F03,5836,5.836
505,NN-TT 2mM-F03,5442,5.442
510,NN-TT 2mM-F03,5061,5.061
515,NN-TT 2mM-F03,4661,4.661
520,NN-TT 2mM-F03,3972,3.972
525,NN-TT 2mM-F03,3481,3.481
530,NN-TT 2mM-F03,3116,3.116
535,NN-TT 2mM-F03,2781,2.781
540,NN-TT 2mM-F03,2309,2.309
545,NN-TT 2mM-F03,2002,2.002
550,NN-TT 2mM-F03,1722,1.722
555,NN-TT 2mM-F03,1592,1.592
560,NN-TT 2mM-F03,1236,1.236
565,NN-TT 2mM-F03,1154,1.154
570,NN-TT 2mM-F03,967,0.967
575,NN-TT 2mM-F03,804,0.804
580,NN-TT 2mM-F03,651,0.651
585,NN-TT 2mM-F03,586,0.586
590,NN-TT 2mM-F03,506,0.506
595,NN-TT 2mM-F03,437,0.437
600,NN-TT 2mM-F03,364,0.364
605,NN-TT 2mM-F03,316,0.316
610,NN-TT 2mM-F03,263,0.263
615,NN-TT 2mM-F03,212,0.212
620,NN-TT 2mM-F03,199,0.199
625,NN-TT 2mM-F03,148,0.148
630,NN-TT 2mM-F03,123,0.123
635,NN-TT 2mM-F03,110,0.11
640,NN-TT 2mM-F03,103,0.103
645,NN-TT 2mM-F03,81,0.081
650,NN-TT 2mM-F03,49,0.049
455,NN-TT 1.5mM-F04,191,0.191
460,NN-TT 1.5mM-F04,310,0.31
465,NN-TT 1.5mM-F04,550,0.55
470,NN-TT 1.5mM-F04,836,0.836
475,NN-TT 1.5mM-F04,1042,1.042
480,NN-TT 1.5mM-F04,1179,1.179
485,NN-TT 1.5mM-F04,1243,1.243
490,NN-TT 1.5mM-F04,1238,1.238
495,NN-TT 1.5mM-F04,1199,1.199
500,NN-TT 1.5mM-F04,1114,1.114
505,NN-TT 1.5mM-F04,1091,1.091
510,NN-TT 1.5mM-F04,985,0.985
515,NN-TT 1.5mM-F04,887,0.887
520,NN-TT 1.5mM-F04,733,0.733
525,NN-TT 1.5mM-F04,739,0.739
530,NN-TT 1.5mM-F04,600,0.6
535,NN-TT 1.5mM-F04,530,0.53
540,NN-TT 1.5mM-F04,438,0.438
545,NN-TT 1.5mM-F04,400,0.4
550,NN-TT 1.5mM-F04,315,0.315
555,NN-TT 1.5mM-F04,273,0.273
560,NN-TT 1.5mM-F04,264,0.264
565,NN-TT 1.5mM-F04,199,0.199
570,NN-TT 1.5mM-F04,208,0.208
575,NN-TT 1.5mM-F04,175,0.175
580,NN-TT 1.5mM-F04,162,0.162
585,NN-TT 1.5mM-F04,144,0.144
590,NN-TT 1.5mM-F04,107,0.107
595,NN-TT 1.5mM-F04,98,0.098
600,NN-TT 1.5mM-F04,80,0.08
605,NN-TT 1.5mM-F04,42,0.042
610,NN-TT 1.5mM-F04,65,0.065
615,NN-TT 1.5mM-F04,55,0.055
620,NN-TT 1.5mM-F04,43,0.043
625,NN-TT 1.5mM-F04,46,0.046
630,NN-TT 1.5mM-F04,33,0.033
635,NN-TT 1.5mM-F04,47,0.047
640,NN-TT 1.5mM-F04,28,0.028
645,NN-TT 1.5mM-F04,18,0.018
650,NN-TT 1.5mM-F04,27,0.027
455,NN-VV 1.5mM-F05,585,0.585
460,NN-VV 1.5mM-F05,1066,1.066
465,NN-VV 1.5mM-F05,1886,1.886
470,NN-VV 1.5mM-F05,2845,2.845
475,NN-VV 1.5mM-F05,3673,3.673
480,NN-VV 1.5mM-F05,4153,4.153
485,NN-VV 1.5mM-F05,4440,4.44
490,NN-VV 1.5mM-F05,4480,4.48
495,NN-VV 1.5mM-F05,4471,4.471
500,NN-VV 1.5mM-F05,4202,4.202
505,NN-VV 1.5mM-F05,3884,3.884
510,NN-VV 1.5mM-F05,3666,3.666
515,NN-VV 1.5mM-F05,3489,3.489
520,NN-VV 1.5mM-F05,2990,2.99
525,NN-VV 1.5mM-F05,2722,2.722
530,NN-VV 1.5mM-F05,2342,2.342
535,NN-VV 1.5mM-F05,2008,2.008
540,NN-VV 1.5mM-F05,1783,1.783
545,NN-VV 1.5mM-F05,1606,1.606
550,NN-VV 1.5mM-F05,1363,1.363
555,NN-VV 1.5mM-F05,1218,1.218
560,NN-VV 1.5mM-F05,1070,1.07
565,NN-VV 1.5mM-F05,867,0.867
570,NN-VV 1.5mM-F05,745,0.745
575,NN-VV 1.5mM-F05,619,0.619
580,NN-VV 1.5mM-F05,525,0.525
585,NN-VV 1.5mM-F05,507,0.507
590,NN-VV 1.5mM-F05,432,0.432
595,NN-VV 1.5mM-F05,320,0.32
600,NN-VV 1.5mM-F05,279,0.279
605,NN-VV 1.5mM-F05,310,0.31
610,NN-VV 1.5mM-F05,214,0.214
615,NN-VV 1.5mM-F05,213,0.213
620,NN-VV 1.5mM-F05,170,0.17
625,NN-VV 1.5mM-F05,140,0.14
630,NN-VV 1.5mM-F05,126,0.126
635,NN-VV 1.5mM-F05,107,0.107
640,NN-VV 1.5mM-F05,95,0.095
645,NN-VV 1.5mM-F05,86,0.086
650,NN-VV 1.5mM-F05,58,0.058
455,NN-AA 2mM-F07,286,0.286
460,NN-AA 2mM-F07,400,0.4
465,NN-AA 2mM-F07,600,0.6
470,NN-AA 2mM-F07,850,0.85
475,NN-AA 2mM-F07,924,0.924
480,NN-AA 2mM-F07,985,0.985
485,NN-AA 2mM-F07,1081,1.081
490,NN-AA 2mM-F07,1145,1.145
495,NN-AA 2mM-F07,1207,1.207
500,NN-AA 2mM-F07,1227,1.227
505,NN-AA 2mM-F07,1186,1.186
510,NN-AA 2mM-F07,1157,1.157
515,NN-AA 2mM-F07,1103,1.103
520,NN-AA 2mM-F07,982,0.982
525,NN-AA 2mM-F07,917,0.917
530,NN-AA 2mM-F07,922,0.922
535,NN-AA 2mM-F07,799,0.799
540,NN-AA 2mM-F07,652,0.652
545,NN-AA 2mM-F07,592,0.592
550,NN-AA 2mM-F07,521,0.521
555,NN-AA 2mM-F07,506,0.506
560,NN-AA 2mM-F07,465,0.465
565,NN-AA 2mM-F07,418,0.418
570,NN-AA 2mM-F07,383,0.383
575,NN-AA 2mM-F07,308,0.308
580,NN-AA 2mM-F07,295,0.295
585,NN-AA 2mM-F07,263,0.263
590,NN-AA 2mM-F07,204,0.204
595,NN-AA 2mM-F07,199,0.199
600,NN-AA 2mM-F07,177,0.177
605,NN-AA 2mM-F07,169,0.169
610,NN-AA 2mM-F07,103,0.103
615,NN-AA 2mM-F07,88,0.088
620,NN-AA 2mM-F07,82,0.082
625,NN-AA 2mM-F07,73,0.073
630,NN-AA 2mM-F07,73,0.073
635,NN-AA 2mM-F07,66,0.066
640,NN-AA 2mM-F07,48,0.048
645,NN-AA 2mM-F07,56,0.056
650,NN-AA 2mM-F07,34,0.034
455,NN-AA 1.5mM-F08,209,0.209
460,NN-AA 1.5mM-F08,250,0.25
465,NN-AA 1.5mM-F08,372,0.372
470,NN-AA 1.5mM-F08,473,0.473
475,NN-AA 1.5mM-F08,584,0.584
480,NN-AA 1.5mM-F08,630,0.63
485,NN-AA 1.5mM-F08,707,0.707
490,NN-AA 1.5mM-F08,751,0.751
495,NN-AA 1.5mM-F08,772,0.772
500,NN-AA 1.5mM-F08,682,0.682
505,NN-AA 1.5mM-F08,710,0.71
510,NN-AA 1.5mM-F08,699,0.699
515,NN-AA 1.5mM-F08,655,0.655
520,NN-AA 1.5mM-F08,667,0.667
525,NN-AA 1.5mM-F08,589,0.589
530,NN-AA 1.5mM-F08,553,0.553
535,NN-AA 1.5mM-F08,466,0.466
540,NN-AA 1.5mM-F08,443,0.443
545,NN-AA 1.5mM-F08,446,0.446
550,NN-AA 1.5mM-F08,397,0.397
555,NN-AA 1.5mM-F08,326,0.326
560,NN-AA 1.5mM-F08,325,0.325
565,NN-AA 1.5mM-F08,318,0.318
570,NN-AA 1.5mM-F08,231,0.231
575,NN-AA 1.5mM-F08,196,0.196
580,NN-AA 1.5mM-F08,171,0.171
585,NN-AA 1.5mM-F08,164,0.164
590,NN-AA 1.5mM-F08,153,0.153
595,NN-AA 1.5mM-F08,123,0.123
600,NN-AA 1.5mM-F08,107,0.107
605,NN-AA 1.5mM-F08,93,0.093
610,NN-AA 1.5mM-F08,64,0.064
615,NN-AA 1.5mM-F08,64,0.064
620,NN-AA 1.5mM-F08,62,0.062
625,NN-AA 1.5mM-F08,68,0.068
630,NN-AA 1.5mM-F08,67,0.067
635,NN-AA 1.5mM-F08,41,0.041
640,NN-AA 1.5mM-F08,33,0.033
645,NN-AA 1.5mM-F08,63,0.063
650,NN-AA 1.5mM-F08,29,0.029
